Segment,Country, Product , Discount Band , Units Sold , Manufacturing Price , Sale Price , Gross Sales , Discounts ,  Sales , COGS , Profit ,Date,Month Number, Month Name ,Year
Government,Mexico, Paseo , High ,"1,715.00",10,20,34300.00,"4,116.00",30184.00,17150.00,13034.00,1/10/2013,10, October ,2013
Government,France, Paseo , High ,"1,594.00",10,350," 5,57,900.00 ","66,948.00"," 4,90,952.00 "," 4,14,440.00 ",76512.00,1/11/2014,11, November ,2014
Small Business,Germany, Paseo , High ,"1,359.00",10,300," 4,07,700.00 ","48,924.00"," 3,58,776.00 "," 3,39,750.00 ",19026.00,1/11/2014,11, November ,2014
Small Business,Mexico, Paseo , High ,"2,150.00",10,300," 6,45,000.00 ","77,400.00"," 5,67,600.00 "," 5,37,500.00 ",30100.00,1/11/2014,11, November ,2014
Government,Mexico, Paseo , High ,"1,197.00",10,350," 4,18,950.00 ","50,274.00"," 3,68,676.00 "," 3,11,220.00 ",57456.00,1/11/2014,11, November ,2014
Midmarket,Mexico, Paseo , High ,380,10,15,5700.00,684,5016.00,3800.00,1216.00,1/12/2013,12, December ,2013
Government,Mexico, Paseo , High ,"1,233.00",10,20,24660.00,"2,959.20",21700.80,12330.00,9370.80,1/12/2014,12, December ,2014
Government,Mexico, Velo , High ,"1,395.00",120,350," 4,88,250.00 ","58,590.00"," 4,29,660.00 "," 3,62,700.00 ",66960.00,1/7/2014,7, July ,2014
Government,United States of America, Velo , High ,986,120,350," 3,45,100.00 ","41,412.00"," 3,03,688.00 "," 2,56,360.00 ",47328.00,1/10/2014,10, October ,2014
Government,Mexico, Velo , High ,905,120,20,18100.00,"2,172.00",15928.00,9050.00,6878.00,1/10/2014,10, October ,2014
Channel Partners,Canada, VTT , High ,"2,109.00",250,12,25308.00,"3,036.96",22271.04,6327.00,15944.04,1/5/2014,5, May ,2014
Midmarket,France, VTT , High ,"3,874.50",250,15,58117.50,"6,974.10",51143.40,38745.00,12398.40,1/7/2014,7, July ,2014
Government,Canada, VTT , High ,623,250,350," 2,18,050.00 ","26,166.00"," 1,91,884.00 "," 1,61,980.00 ",29904.00,1/9/2013,9, September ,2013
Government,United States of America, VTT , High ,986,250,350," 3,45,100.00 ","41,412.00"," 3,03,688.00 "," 2,56,360.00 ",47328.00,1/10/2014,10, October ,2014
Enterprise,United States of America, VTT , High ,"2,387.00",250,125," 2,98,375.00 ","35,805.00"," 2,62,570.00 "," 2,86,440.00 ",-23870.00,1/11/2014,11, November ,2014
Government,Mexico, VTT , High ,"1,233.00",250,20,24660.00,"2,959.20",21700.80,12330.00,9370.80,1/12/2014,12, December ,2014
Government,United States of America, Amarilla , High ,270,260,350,94500.00,"11,340.00",83160.00,70200.00,12960.00,1/2/2014,2, February ,2014
Government,France, Amarilla , High ,"3,421.50",260,7,23950.50,"2,874.06",21076.44,17107.50,3968.94,1/7/2014,7, July ,2014
Government,Canada, Amarilla , High ,"2,734.00",260,7,19138.00,"2,296.56",16841.44,13670.00,3171.44,1/10/2014,10, October ,2014
Midmarket,United States of America, Amarilla , High ,"2,548.00",260,15,38220.00,"4,586.40",33633.60,25480.00,8153.60,1/11/2013,11, November ,2013
Government,France, Carretera , High ,"2,521.50",3,20,50430.00,"6,051.60",44378.40,25215.00,19163.40,1/1/2014,1, January ,2014
Channel Partners,Mexico, Montana , High ,"2,661.00",5,12,31932.00,"3,831.84",28100.16,7983.00,20117.16,1/5/2014,5, May ,2014
Government,Germany, Paseo , High ,"1,531.00",10,20,30620.00,"3,674.40",26945.60,15310.00,11635.60,1/12/2014,12, December ,2014
Government,France, VTT , High ,"1,491.00",250,7,10437.00,"1,252.44",9184.56,7455.00,1729.56,1/3/2014,3, March ,2014
Government,Germany, VTT , High ,"1,531.00",250,20,30620.00,"3,674.40",26945.60,15310.00,11635.60,1/12/2014,12, December ,2014
Channel Partners,Canada, Amarilla , High ,"2,761.00",260,12,33132.00,"3,975.84",29156.16,8283.00,20873.16,1/9/2013,9, September ,2013
Midmarket,United States of America, Carretera , High ,"2,567.00",3,15,38505.00,"5,005.65",33499.35,25670.00,7829.35,1/6/2014,6, June ,2014
Midmarket,United States of America, VTT , High ,"2,567.00",250,15,38505.00,"5,005.65",33499.35,25670.00,7829.35,1/6/2014,6, June ,2014
Government,Canada, Carretera , High ,923,3,350," 3,23,050.00 ","41,996.50"," 2,81,053.50 "," 2,39,980.00 ",41073.50,1/3/2014,3, March ,2014
Government,France, Carretera , High ,"1,790.00",3,350," 6,26,500.00 ","81,445.00"," 5,45,055.00 "," 4,65,400.00 ",79655.00,1/3/2014,3, March ,2014
Government,Germany, Carretera , High ,442,3,20,8840.00,"1,149.20",7690.80,4420.00,3270.80,1/9/2013,9, September ,2013
Government,United States of America, Montana , High ,982.5,5,350," 3,43,875.00 ","44,703.75"," 2,99,171.25 "," 2,55,450.00 ",43721.25,1/1/2014,1, January ,2014
Government,United States of America, Montana , High ,"1,298.00",5,7,9086.00,"1,181.18",7904.82,6490.00,1414.82,1/2/2014,2, February ,2014
Channel Partners,Mexico, Montana , High ,604,5,12,7248.00,942.24,6305.76,1812.00,4493.76,1/6/2014,6, June ,2014
Government,Mexico, Montana , High ,"2,255.00",5,20,45100.00,"5,863.00",39237.00,22550.00,16687.00,1/7/2014,7, July ,2014
Government,Canada, Montana , High ,"1,249.00",5,20,24980.00,"3,247.40",21732.60,12490.00,9242.60,1/10/2014,10, October ,2014
Government,United States of America, Paseo , High ,"1,438.50",10,7,10069.50,"1,309.04",8760.47,7192.50,1567.97,1/1/2014,1, January ,2014
Small Business,Germany, Paseo , High ,807,10,300," 2,42,100.00 ","31,473.00"," 2,10,627.00 "," 2,01,750.00 ",8877.00,1/1/2014,1, January ,2014
Government,United States of America, Paseo , High ,"2,641.00",10,20,52820.00,"6,866.60",45953.40,26410.00,19543.40,1/2/2014,2, February ,2014
Government,Germany, Paseo , High ,"2,708.00",10,20,54160.00,"7,040.80",47119.20,27080.00,20039.20,1/2/2014,2, February ,2014
Government,Canada, Paseo , High ,"2,632.00",10,350," 9,21,200.00 "," 1,19,756.00 "," 8,01,444.00 "," 6,84,320.00 "," 1,17,124.00 ",1/6/2014,6, June ,2014
Enterprise,Canada, Paseo , High ,"1,583.00",10,125," 1,97,875.00 ","25,723.75"," 1,72,151.25 "," 1,89,960.00 ",-17808.75,1/6/2014,6, June ,2014
Channel Partners,Mexico, Paseo , High ,571,10,12,6852.00,890.76,5961.24,1713.00,4248.24,1/7/2014,7, July ,2014
Government,France, Paseo , High ,"2,696.00",10,7,18872.00,"2,453.36",16418.64,13480.00,2938.64,1/8/2014,8, August ,2014
Midmarket,Canada, Paseo , High ,"1,565.00",10,15,23475.00,"3,051.75",20423.25,15650.00,4773.25,1/10/2014,10, October ,2014
Government,Canada, Paseo , High ,"1,249.00",10,20,24980.00,"3,247.40",21732.60,12490.00,9242.60,1/10/2014,10, October ,2014
Government,Germany, Paseo , High ,357,10,350," 1,24,950.00 ","16,243.50"," 1,08,706.50 ",92820.00,15886.50,1/11/2014,11, November ,2014
Channel Partners,Germany, Paseo , High ,"1,013.00",10,12,12156.00,"1,580.28",10575.72,3039.00,7536.72,1/12/2014,12, December ,2014
Midmarket,France, Velo , High ,"3,997.50",120,15,59962.50,"7,795.13",52167.38,39975.00,12192.38,1/1/2014,1, January ,2014
Government,Canada, Velo , High ,"2,632.00",120,350," 9,21,200.00 "," 1,19,756.00 "," 8,01,444.00 "," 6,84,320.00 "," 1,17,124.00 ",1/6/2014,6, June ,2014
Government,France, Velo , High ,"1,190.00",120,7,8330.00,"1,082.90",7247.10,5950.00,1297.10,1/6/2014,6, June ,2014
Channel Partners,Mexico, Velo , High ,604,120,12,7248.00,942.24,6305.76,1812.00,4493.76,1/6/2014,6, June ,2014
Midmarket,Germany, Velo , High ,660,120,15,9900.00,"1,287.00",8613.00,6600.00,2013.00,1/9/2013,9, September ,2013
Channel Partners,Mexico, Velo , High ,410,120,12,4920.00,639.6,4280.40,1230.00,3050.40,1/10/2014,10, October ,2014
Small Business,Mexico, Velo , High ,"2,605.00",120,300," 7,81,500.00 "," 1,01,595.00 "," 6,79,905.00 "," 6,51,250.00 ",28655.00,1/11/2013,11, November ,2013
Channel Partners,Germany, Velo , High ,"1,013.00",120,12,12156.00,"1,580.28",10575.72,3039.00,7536.72,1/12/2014,12, December ,2014
Enterprise,Canada, VTT , High ,"1,583.00",250,125," 1,97,875.00 ","25,723.75"," 1,72,151.25 "," 1,89,960.00 ",-17808.75,1/6/2014,6, June ,2014
Midmarket,Canada, VTT , High ,"1,565.00",250,15,23475.00,"3,051.75",20423.25,15650.00,4773.25,1/10/2014,10, October ,2014
Enterprise,Canada, Amarilla , High ,"1,659.00",260,125," 2,07,375.00 ","26,958.75"," 1,80,416.25 "," 1,99,080.00 ",-18663.75,1/1/2014,1, January ,2014
Government,France, Amarilla , High ,"1,190.00",260,7,8330.00,"1,082.90",7247.10,5950.00,1297.10,1/6/2014,6, June ,2014
Channel Partners,Mexico, Amarilla , High ,410,260,12,4920.00,639.6,4280.40,1230.00,3050.40,1/10/2014,10, October ,2014
Channel Partners,Germany, Amarilla , High ,"1,770.00",260,12,21240.00,"2,761.20",18478.80,5310.00,13168.80,1/12/2013,12, December ,2013
Government,Mexico, Carretera , High ,"2,579.00",3,20,51580.00,"7,221.20",44358.80,25790.00,18568.80,1/4/2014,4, April ,2014
Government,United States of America, Carretera , High ,"1,743.00",3,20,34860.00,"4,880.40",29979.60,17430.00,12549.60,1/5/2014,5, May ,2014
Government,United States of America, Carretera , High ,"2,996.00",3,7,20972.00,"2,936.08",18035.92,14980.00,3055.92,1/10/2013,10, October ,2013
Government,Germany, Carretera , High ,280,3,7,1960.00,274.4,1685.60,1400.00,285.60,1/12/2014,12, December ,2014
Government,France, Montana , High ,293,5,7,2051.00,287.14,1763.86,1465.00,298.86,1/2/2014,2, February ,2014
Government,United States of America, Montana , High ,"2,996.00",5,7,20972.00,"2,936.08",18035.92,14980.00,3055.92,1/10/2013,10, October ,2013
Midmarket,Germany, Paseo , High ,278,10,15,4170.00,583.8,3586.20,2780.00,806.20,1/2/2014,2, February ,2014
Government,Canada, Paseo , High ,"2,428.00",10,20,48560.00,"6,798.40",41761.60,24280.00,17481.60,1/3/2014,3, March ,2014
Midmarket,United States of America, Paseo , High ,"1,767.00",10,15,26505.00,"3,710.70",22794.30,17670.00,5124.30,1/9/2014,9, September ,2014
Channel Partners,France, Paseo , High ,"1,393.00",10,12,16716.00,"2,340.24",14375.76,4179.00,10196.76,1/10/2014,10, October ,2014
Government,Germany, VTT , High ,280,250,7,1960.00,274.4,1685.60,1400.00,285.60,1/12/2014,12, December ,2014
Channel Partners,France, Amarilla , High ,"1,393.00",260,12,16716.00,"2,340.24",14375.76,4179.00,10196.76,1/10/2014,10, October ,2014
Channel Partners,United States of America, Amarilla , High ,"2,015.00",260,12,24180.00,"3,385.20",20794.80,6045.00,14749.80,1/12/2013,12, December ,2013
Small Business,Mexico, Carretera , High ,801,3,300," 2,40,300.00 ","33,642.00"," 2,06,658.00 "," 2,00,250.00 ",6408.00,1/7/2014,7, July ,2014
Enterprise,France, Carretera , High ,"1,023.00",3,125," 1,27,875.00 ","17,902.50"," 1,09,972.50 "," 1,22,760.00 ",-12787.50,1/9/2013,9, September ,2013
Small Business,Canada, Carretera , High ,"1,496.00",3,300," 4,48,800.00 ","62,832.00"," 3,85,968.00 "," 3,74,000.00 ",11968.00,1/10/2014,10, October ,2014
Small Business,United States of America, Carretera , High ,"1,010.00",3,300," 3,03,000.00 ","42,420.00"," 2,60,580.00 "," 2,52,500.00 ",8080.00,1/10/2014,10, October ,2014
Midmarket,Germany, Carretera , High ,"1,513.00",3,15,22695.00,"3,177.30",19517.70,15130.00,4387.70,1/11/2014,11, November ,2014
Midmarket,Canada, Carretera , High ,"2,300.00",3,15,34500.00,"4,830.00",29670.00,23000.00,6670.00,1/12/2014,12, December ,2014
Enterprise,Mexico, Carretera , High ,"2,821.00",3,125," 3,52,625.00 ","49,367.50"," 3,03,257.50 "," 3,38,520.00 ",-35262.50,1/12/2013,12, December ,2013
Government,Canada, Montana , High ,"2,227.50",5,350," 7,79,625.00 "," 1,09,147.50 "," 6,70,477.50 "," 5,79,150.00 ",91327.50,1/1/2014,1, January ,2014
Government,Germany, Montana , High ,"1,199.00",5,350," 4,19,650.00 ","58,751.00"," 3,60,899.00 "," 3,11,740.00 ",49159.00,1/4/2014,4, April ,2014
Government,Canada, Montana , High ,200,5,350,70000.00,"9,800.00",60200.00,52000.00,8200.00,1/5/2014,5, May ,2014
Government,Canada, Montana , High ,388,5,7,2716.00,380.24,2335.76,1940.00,395.76,1/9/2014,9, September ,2014
Government,Mexico, Montana , High ,"1,727.00",5,7,12089.00,"1,692.46",10396.54,8635.00,1761.54,1/10/2013,10, October ,2013
Midmarket,Canada, Montana , High ,"2,300.00",5,15,34500.00,"4,830.00",29670.00,23000.00,6670.00,1/12/2014,12, December ,2014
Government,Mexico, Paseo , High ,260,10,20,5200.00,728,4472.00,2600.00,1872.00,1/2/2014,2, February ,2014
Midmarket,Canada, Paseo , High ,"2,470.00",10,15,37050.00,"5,187.00",31863.00,24700.00,7163.00,1/9/2013,9, September ,2013
Midmarket,Canada, Paseo , High ,"1,743.00",10,15,26145.00,"3,660.30",22484.70,17430.00,5054.70,1/10/2013,10, October ,2013
Channel Partners,United States of America, Paseo , High ,"2,914.00",10,12,34968.00,"4,895.52",30072.48,8742.00,21330.48,1/10/2014,10, October ,2014
Government,France, Paseo , High ,"1,731.00",10,7,12117.00,"1,696.38",10420.62,8655.00,1765.62,1/10/2014,10, October ,2014
Government,Canada, Paseo , High ,700,10,350," 2,45,000.00 ","34,300.00"," 2,10,700.00 "," 1,82,000.00 ",28700.00,1/11/2014,11, November ,2014
Channel Partners,Canada, Paseo , High ,"2,222.00",10,12,26664.00,"3,732.96",22931.04,6666.00,16265.04,1/11/2013,11, November ,2013
Government,United States of America, Paseo , High ,"1,177.00",10,350," 4,11,950.00 ","57,673.00"," 3,54,277.00 "," 3,06,020.00 ",48257.00,1/11/2014,11, November ,2014
Government,France, Paseo , High ,"1,922.00",10,350," 6,72,700.00 ","94,178.00"," 5,78,522.00 "," 4,99,720.00 ",78802.00,1/11/2013,11, November ,2013
Enterprise,Mexico, Velo , High ,"1,575.00",120,125," 1,96,875.00 ","27,562.50"," 1,69,312.50 "," 1,89,000.00 ",-19687.50,1/2/2014,2, February ,2014
Government,United States of America, Velo , High ,606,120,20,12120.00,"1,696.80",10423.20,6060.00,4363.20,1/4/2014,4, April ,2014
Small Business,United States of America, Velo , High ,"2,460.00",120,300," 7,38,000.00 "," 1,03,320.00 "," 6,34,680.00 "," 6,15,000.00 ",19680.00,1/7/2014,7, July ,2014
Small Business,Canada, Velo , High ,269,120,300,80700.00,"11,298.00",69402.00,67250.00,2152.00,1/10/2013,10, October ,2013
Small Business,Germany, Velo , High ,"2,536.00",120,300," 7,60,800.00 "," 1,06,512.00 "," 6,54,288.00 "," 6,34,000.00 ",20288.00,1/11/2013,11, November ,2013
Government,Mexico, VTT , High ,"2,903.00",250,7,20321.00,"2,844.94",17476.06,14515.00,2961.06,1/3/2014,3, March ,2014
Small Business,United States of America, VTT , High ,"2,541.00",250,300," 7,62,300.00 "," 1,06,722.00 "," 6,55,578.00 "," 6,35,250.00 ",20328.00,1/8/2014,8, August ,2014
Small Business,Canada, VTT , High ,269,250,300,80700.00,"11,298.00",69402.00,67250.00,2152.00,1/10/2013,10, October ,2013
Small Business,Canada, VTT , High ,"1,496.00",250,300," 4,48,800.00 ","62,832.00"," 3,85,968.00 "," 3,74,000.00 ",11968.00,1/10/2014,10, October ,2014
Small Business,United States of America, VTT , High ,"1,010.00",250,300," 3,03,000.00 ","42,420.00"," 2,60,580.00 "," 2,52,500.00 ",8080.00,1/10/2014,10, October ,2014
Government,France, VTT , High ,"1,281.00",250,350," 4,48,350.00 ","62,769.00"," 3,85,581.00 "," 3,33,060.00 ",52521.00,1/12/2013,12, December ,2013
Small Business,Canada, Amarilla , High ,888,260,300," 2,66,400.00 ","37,296.00"," 2,29,104.00 "," 2,22,000.00 ",7104.00,1/3/2014,3, March ,2014
Enterprise,United States of America, Amarilla , High ,"2,844.00",260,125," 3,55,500.00 ","49,770.00"," 3,05,730.00 "," 3,41,280.00 ",-35550.00,1/5/2014,5, May ,2014
Channel Partners,France, Amarilla , High ,"2,475.00",260,12,29700.00,"4,158.00",25542.00,7425.00,18117.00,1/8/2014,8, August ,2014
Midmarket,Canada, Amarilla , High ,"1,743.00",260,15,26145.00,"3,660.30",22484.70,17430.00,5054.70,1/10/2013,10, October ,2013
Channel Partners,United States of America, Amarilla , High ,"2,914.00",260,12,34968.00,"4,895.52",30072.48,8742.00,21330.48,1/10/2014,10, October ,2014
Government,France, Amarilla , High ,"1,731.00",260,7,12117.00,"1,696.38",10420.62,8655.00,1765.62,1/10/2014,10, October ,2014
Government,Mexico, Amarilla , High ,"1,727.00",260,7,12089.00,"1,692.46",10396.54,8635.00,1761.54,1/10/2013,10, October ,2013
Midmarket,Mexico, Amarilla , High ,"1,870.00",260,15,28050.00,"3,927.00",24123.00,18700.00,5423.00,1/11/2013,11, November ,2013
Enterprise,France, Carretera , High ,"1,174.00",3,125," 1,46,750.00 ","22,012.50"," 1,24,737.50 "," 1,40,880.00 ",-16142.50,1/8/2014,8, August ,2014
Enterprise,Germany, Carretera , High ,"2,767.00",3,125," 3,45,875.00 ","51,881.25"," 2,93,993.75 "," 3,32,040.00 ",-38046.25,1/8/2014,8, August ,2014
Enterprise,Germany, Carretera , High ,"1,085.00",3,125," 1,35,625.00 ","20,343.75"," 1,15,281.25 "," 1,30,200.00 ",-14918.75,1/10/2014,10, October ,2014
Small Business,Mexico, Montana , High ,546,5,300," 1,63,800.00 ","24,570.00"," 1,39,230.00 "," 1,36,500.00 ",2730.00,1/10/2014,10, October ,2014
Government,Germany, Paseo , High ,"1,158.00",10,20,23160.00,"3,474.00",19686.00,11580.00,8106.00,1/3/2014,3, March ,2014
Midmarket,Canada, Paseo , High ,"1,614.00",10,15,24210.00,"3,631.50",20578.50,16140.00,4438.50,1/4/2014,4, April ,2014
Government,Mexico, Paseo , High ,"2,535.00",10,7,17745.00,"2,661.75",15083.25,12675.00,2408.25,1/4/2014,4, April ,2014
Government,Mexico, Paseo , High ,"2,851.00",10,350," 9,97,850.00 "," 1,49,677.50 "," 8,48,172.50 "," 7,41,260.00 "," 1,06,912.50 ",1/5/2014,5, May ,2014
Midmarket,Canada, Paseo , High ,"2,559.00",10,15,38385.00,"5,757.75",32627.25,25590.00,7037.25,1/8/2014,8, August ,2014
Government,United States of America, Paseo , High ,267,10,20,5340.00,801,4539.00,2670.00,1869.00,1/10/2013,10, October ,2013
Enterprise,Germany, Paseo , High ,"1,085.00",10,125," 1,35,625.00 ","20,343.75"," 1,15,281.25 "," 1,30,200.00 ",-14918.75,1/10/2014,10, October ,2014
Midmarket,Germany, Paseo , High ,"1,175.00",10,15,17625.00,"2,643.75",14981.25,11750.00,3231.25,1/10/2014,10, October ,2014
Government,United States of America, Paseo , High ,"2,007.00",10,350," 7,02,450.00 "," 1,05,367.50 "," 5,97,082.50 "," 5,21,820.00 ",75262.50,1/11/2013,11, November ,2013
Government,Mexico, Paseo , High ,"2,151.00",10,350," 7,52,850.00 "," 1,12,927.50 "," 6,39,922.50 "," 5,59,260.00 ",80662.50,1/11/2013,11, November ,2013
Channel Partners,United States of America, Paseo , High ,914,10,12,10968.00,"1,645.20",9322.80,2742.00,6580.80,1/12/2014,12, December ,2014
Government,France, Paseo , High ,293,10,20,5860.00,879,4981.00,2930.00,2051.00,1/12/2014,12, December ,2014
Channel Partners,Mexico, Velo , High ,500,120,12,6000.00,900,5100.00,1500.00,3600.00,1/3/2014,3, March ,2014
Midmarket,France, Velo , High ,"2,826.00",120,15,42390.00,"6,358.50",36031.50,28260.00,7771.50,1/5/2014,5, May ,2014
Enterprise,France, Velo , High ,663,120,125,82875.00,"12,431.25",70443.75,79560.00,-9116.25,1/9/2014,9, September ,2014
Small Business,United States of America, Velo , High ,"2,574.00",120,300," 7,72,200.00 "," 1,15,830.00 "," 6,56,370.00 "," 6,43,500.00 ",12870.00,1/11/2013,11, November ,2013
Enterprise,United States of America, Velo , High ,"2,438.00",120,125," 3,04,750.00 ","45,712.50"," 2,59,037.50 "," 2,92,560.00 ",-33522.50,1/12/2013,12, December ,2013
Channel Partners,United States of America, Velo , High ,914,120,12,10968.00,"1,645.20",9322.80,2742.00,6580.80,1/12/2014,12, December ,2014
Government,Canada, VTT , High ,865.5,250,20,17310.00,"2,596.50",14713.50,8655.00,6058.50,1/7/2014,7, July ,2014
Midmarket,Germany, VTT , High ,492,250,15,7380.00,"1,107.00",6273.00,4920.00,1353.00,1/7/2014,7, July ,2014
Government,United States of America, VTT , High ,267,250,20,5340.00,801,4539.00,2670.00,1869.00,1/10/2013,10, October ,2013
Midmarket,Germany, VTT , High ,"1,175.00",250,15,17625.00,"2,643.75",14981.25,11750.00,3231.25,1/10/2014,10, October ,2014
Enterprise,Canada, VTT , High ,"2,954.00",250,125," 3,69,250.00 ","55,387.50"," 3,13,862.50 "," 3,54,480.00 ",-40617.50,1/11/2013,11, November ,2013
Enterprise,Germany, VTT , High ,552,250,125,69000.00,"10,350.00",58650.00,66240.00,-7590.00,1/11/2014,11, November ,2014
Government,France, VTT , High ,293,250,20,5860.00,879,4981.00,2930.00,2051.00,1/12/2014,12, December ,2014
Small Business,France, Amarilla , High ,"2,475.00",260,300," 7,42,500.00 "," 1,11,375.00 "," 6,31,125.00 "," 6,18,750.00 ",12375.00,1/3/2014,3, March ,2014
Small Business,Mexico, Amarilla , High ,546,260,300," 1,63,800.00 ","24,570.00"," 1,39,230.00 "," 1,36,500.00 ",2730.00,1/10/2014,10, October ,2014
Government,Mexico, Montana , High ,"1,368.00",5,7,9576.00,"1,436.40",8139.60,6840.00,1299.60,1/2/2014,2, February ,2014
Government,Canada, Paseo , High ,723,10,7,5061.00,759.15,4301.85,3615.00,686.85,1/4/2014,4, April ,2014
Channel Partners,United States of America, VTT , High ,"1,806.00",250,12,21672.00,"3,250.80",18421.20,5418.00,13003.20,1/5/2014,5, May ,2014
